INBOUND_ DATE,RGA_NUMBER,COM_NUMBER,SERIAL_NO,CODE,UNIT_TYPE,PREP_DATE,TECHNICIAN,STATUS,SENSOR_NOTES
5/19/2021,9503850,0761532-21,N/A,109,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503851,0761532-22,N/A,012,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503852,0761532-23,N/A,045,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503853,0761532-24,N/A,023,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503854,0761532-25,N/A,076,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503855,0761532-26,N/A,077,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503856,0761532-27,N/A,042,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503857,0761532-28,N/A,071,SENSOR_GEN6,06/042021,ALEX,PENDING,
5/19/2021,9503858,0761532-29,N/A,075,SENSOR_GEN6,06/042021,ALEX,PENDING,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
